tstu_id,trip_id,stop_id,stop_sequence,agency_src_id,route_src_id,stop_src_id,dir_src,service_type_src,monday,tuesday,wednesday,thursday,friday,saturday,sunday,service_id,buffer
-1,KMB_107P_N_ms,B_30016,5,4,107P,002317,I,,1,1,1,1,1,1,0,ms,M
-1,KMB_107P_N_ms,B_12578,6,4,107P,002680,I,,1,1,1,1,1,1,0,ms,M
-1,KMB_107P_N_ms,B_309,7,4,107P,002260,I,,1,1,1,1,1,1,0,ms,M
-1,KMB_107P_N_ms,B_12994,8,4,107P,003287,I,,1,1,1,1,1,1,0,ms,M
-1,KMB_107P_N_ms,B_13174,9,4,107P,002363,I,,1,1,1,1,1,1,0,ms,M
-1,KMB_107P_N_ms,B_312,10,4,107P,002159,I,,1,1,1,1,1,1,0,ms,M
-1,KMB_107P_N_ms,B_313,11,4,107P,002343,I,,1,1,1,1,1,1,0,ms,M
-1,KMB_107P_N_ms,B_3198,12,4,107P,002383,I,,1,1,1,1,1,1,0,ms,M
-1,KMB_107P_N_ms,B_315,13,4,107P,002347,I,,1,1,1,1,1,1,0,ms,M
-1,KMB_107P_N_ms,B_813,14,4,107P,002405,I,,1,1,1,1,1,1,0,ms,M
-1,KMB_107P_N_ms,B_9015a,15,4,107P,001475,I,,1,1,1,1,1,1,0,ms,M
-1,KMB_107P_N_ms,B_9021,16,4,107P,001805,I,,1,1,1,1,1,1,0,ms,M
-1,KMB_107P_N_ms,B_9023,17,4,107P,001806,I,,1,1,1,1,1,1,0,ms,M
-1,KMB_107P_N_ms,B_1380,18,4,107P,001807,I,,1,1,1,1,1,1,0,ms,M
-1,KMB_107P_N_ms,B_7016,19,4,107P,001808,I,,1,1,1,1,1,1,0,ms,M
-1,CFB_962X_N_mt,B_481,1,4,962X,002536,I,,1,1,1,1,0,0,0,mt,L
-1,CFB_962X_N_mt,B_586,2,4,962X,002554,I,,1,1,1,1,0,0,0,mt,L
-1,CFB_962X_N_mt,B_3034,3,4,962X,002440,I,,1,1,1,1,0,0,0,mt,L
-1,CFB_962X_N_mt,B_587,4,4,962X,002443,I,,1,1,1,1,0,0,0,mt,L
-1,CFB_962X_N_mt,B_119,5,4,962X,002445,I,,1,1,1,1,0,0,0,mt,L
-1,CFB_962X_N_mt,B_121,6,4,962X,002447,I,,1,1,1,1,0,0,0,mt,L
-1,CFB_962X_N_mt,B_122,7,4,962X,001140,I,,1,1,1,1,0,0,0,mt,L
-1,CFB_962X_N_mt,B_257,8,4,962X,001122,I,,1,1,1,1,0,0,0,mt,L
-1,CFB_962X_N_mt,B_23,9,4,962X,001034,I,,1,1,1,1,0,0,0,mt,L
-1,CFB_962X_N_mt,B_8006,10,4,962X,001036,I,,1,1,1,1,0,0,0,mt,L
-1,CFB_962X_N_mt,B_1581,11,4,962X,001038,I,,1,1,1,1,0,0,0,mt,L
-1,CFB_962X_N_mt,B_10246,12,4,962X,001193,I,,1,1,1,1,0,0,0,mt,L
-1,CFB_962X_N_mt,B_921a,13,4,962X,001628,I,,1,1,1,1,0,0,0,mt,L
-1,CFB_962X_N_mt,B_13102,14,4,962X,003359,I,,1,1,1,1,0,0,0,mt,L
-1,CFB_962X_N_mt,B_9774,15,4,962X,002602,I,,1,1,1,1,0,0,0,mt,L
-1,CFB_962X_N_mt,B_1244,16,4,962X,002041,I,,1,1,1,1,0,0,0,mt,L
-1,CFB_962X_N_mt,B_1245,17,4,962X,002031,I,,1,1,1,1,0,0,0,mt,L
-1,CFB_962X_N_mt,B_1210,18,4,962X,001923,I,,1,1,1,1,0,0,0,mt,L
-1,CFB_962X_N_mt,B_1211,19,4,962X,002035,I,,1,1,1,1,0,0,0,mt,L
-1,CFB_962X_N_mt,B_1212,20,4,962X,002013,I,,1,1,1,1,0,0,0,mt,L
-1,CFB_962X_N_mt,B_1213,21,4,962X,002014,I,,1,1,1,1,0,0,0,mt,L
-1,CFB_962X_N_mt,B_1214,22,4,962X,002010,I,,1,1,1,1,0,0,0,mt,L
-1,CFB_962X_N_mt,B_1215,23,4,962X,001934,I,,1,1,1,1,0,0,0,mt,L
-1,CFB_962X_N_mt,B_1216,24,4,962X,001938,I,,1,1,1,1,0,0,0,mt,L
-1,CFB_962X_N_mt,B_1217,25,4,962X,001939,I,,1,1,1,1,0,0,0,mt,L
-1,CFB_5X_W_wd,B_633,1,4,5X,001342,I,,1,1,1,1,1,0,0,wd,S
-1,CFB_5X_W_wd,B_661,2,4,5X,001374,I,,1,1,1,1,1,0,0,wd,S
-1,CFB_5X_W_wd,B_635,3,4,5X,001333,I,,1,1,1,1,1,0,0,wd,S
-1,CFB_5X_W_wd,B_636,4,4,5X,001334,I,,1,1,1,1,1,0,0,wd,S
-1,CFB_5X_W_wd,B_3033,5,4,5X,002465,I,,1,1,1,1,1,0,0,wd,S
-1,CFB_5X_W_wd,B_586,6,4,5X,002554,I,,1,1,1,1,1,0,0,wd,S
-1,CFB_5X_W_wd,B_3034,7,4,5X,002440,I,,1,1,1,1,1,0,0,wd,S
-1,CFB_5X_W_wd,B_1504,8,4,5X,002441,I,,1,1,1,1,1,0,0,wd,S
-1,CFB_5X_W_wd,B_587,9,4,5X,002443,I,,1,1,1,1,1,0,0,wd,S
-1,CFB_5X_W_wd,B_120,10,4,5X,002446,I,,1,1,1,1,1,0,0,wd,S
-1,CFB_5X_W_wd,B_318,11,4,5X,002449,I,,1,1,1,1,1,0,0,wd,S
-1,CFB_5X_W_wd,B_122,12,4,5X,001140,I,,1,1,1,1,1,0,0,wd,S
-1,CFB_5X_W_wd,B_319,13,4,5X,001142,I,,1,1,1,1,1,0,0,wd,S
-1,CFB_5X_W_wd,B_257,14,4,5X,001122,I,,1,1,1,1,1,0,0,wd,S
-1,CFB_5X_W_wd,B_258,15,4,5X,001106,I,,1,1,1,1,1,0,0,wd,S
-1,CFB_5X_W_wd,B_778,16,4,5X,001053,I,,1,1,1,1,1,0,0,wd,S
-1,CFB_5X_W_wd,B_675,17,4,5X,001076,I,,1,1,1,1,1,0,0,wd,S
-1,CFB_5X_W_wd,B_23,18,4,5X,001034,I,,1,1,1,1,1,0,0,wd,S
-1,CFB_5X_W_wd,B_12529,19,4,5X,001183,I,,1,1,1,1,1,0,0,wd,S
-1,CFB_5X_W_wd,B_392,20,4,5X,001003,I,,1,1,1,1,1,0,0,wd,S
-1,CFB_5X_W_wd,B_393,21,4,5X,001005,I,,1,1,1,1,1,0,0,wd,S
-1,CFB_5X_W_wd,B_394,22,4,5X,001164,I,,1,1,1,1,1,0,0,wd,S
-1,CFB_5X_W_wd,B_395,23,4,5X,001152,I,,1,1,1,1,1,0,0,wd,S
-1,CFB_6_N_4_fw,B_3225,1,4,6,002305,I,,1,1,1,1,1,1,1,fw,M
-1,CFB_6_N_4_fw,B_87,2,4,6,002302,I,,1,1,1,1,1,1,1,fw,M
-1,CFB_6_N_4_fw,B_82,3,4,6,002277,I,,1,1,1,1,1,1,1,fw,M
-1,CFB_6_N_4_fw,B_10010,4,4,6,002378,I,,1,1,1,1,1,1,1,fw,M
-1,CFB_6_N_4_fw,B_1270,5,4,6,002387,I,,1,1,1,1,1,1,1,fw,M
-1,CFB_6_N_4_fw,B_1271,6,4,6,002175,I,,1,1,1,1,1,1,1,fw,M
-1,CFB_6_N_4_fw,B_1272,7,4,6,002180,I,,1,1,1,1,1,1,1,fw,M
-1,CFB_6_N_4_fw,B_3104,8,4,6,002178,I,,1,1,1,1,1,1,1,fw,M
-1,CFB_6_N_4_fw,B_10007,9,4,6,002177,I,,1,1,1,1,1,1,1,fw,M
-1,CFB_6_N_4_fw,B_3097,10,4,6,002375,I,,1,1,1,1,1,1,1,fw,M
-1,CFB_6_N_4_fw,B_8066,11,4,6,002377,I,,1,1,1,1,1,1,1,fw,M
-1,CFB_6_N_4_fw,B_10309,12,4,6,002397,I,,1,1,1,1,1,1,1,fw,M
-1,CFB_6_N_4_fw,B_1275,13,4,6,002194,I,,1,1,1,1,1,1,1,fw,M
-1,CFB_6_N_4_fw,B_3108,14,4,6,002192,I,,1,1,1,1,1,1,1,fw,M
-1,CFB_6_N_4_fw,B_89,15,4,6,002278,I,,1,1,1,1,1,1,1,fw,M
-1,CFB_6_N_4_fw,B_90,16,4,6,002279,I,,1,1,1,1,1,1,1,fw,M
-1,CFB_6_N_4_fw,B_406,17,4,6,002273,I,,1,1,1,1,1,1,1,fw,M
-1,CFB_6_N_4_fw,B_10312,18,4,6,002270,I,,1,1,1,1,1,1,1,fw,M
-1,CFB_6_N_4_fw,B_407,19,4,6,002271,I,,1,1,1,1,1,1,1,fw,M
-1,CFB_6_N_4_fw,B_408,20,4,6,002272,I,,1,1,1,1,1,1,1,fw,M
-1,CFB_6_N_4_fw,B_13330,21,4,6,002380,I,,1,1,1,1,1,1,1,fw,M
-1,CFB_6_N_4_fw,B_409,22,4,6,002242,I,,1,1,1,1,1,1,1,fw,M
-1,CFB_6_N_4_fw,B_3110,23,4,6,002257,I,,1,1,1,1,1,1,1,fw,M
-1,CFB_6_N_4_fw,B_411,24,4,6,002241,I,,1,1,1,1,1,1,1,fw,M
-1,CFB_6_N_4_fw,B_412,25,4,6,002251,I,,1,1,1,1,1,1,1,fw,M
-1,CFB_6_N_4_fw,B_3226,26,4,6,002381,I,,1,1,1,1,1,1,1,fw,M
-1,CFB_6_N_4_fw,B_1538,27,4,6,002249,I,,1,1,1,1,1,1,1,fw,M
-1,CFB_6_N_4_fw,B_652,28,4,6,002246,I,,1,1,1,1,1,1,1,fw,M
-1,CFB_6_N_4_fw,B_1539,29,4,6,002370,I,,1,1,1,1,1,1,1,fw,M
-1,CFB_6_N_4_fw,B_1540,30,4,6,002255,I,,1,1,1,1,1,1,1,fw,M
-1,CFB_6_N_4_fw,B_653,31,4,6,002258,I,,1,1,1,1,1,1,1,fw,M
-1,CFB_6_N_4_fw,B_541,32,4,6,002544,I,,1,1,1,1,1,1,1,fw,M
-1,CFB_6_N_4_fw,B_10308,33,4,6,002545,I,,1,1,1,1,1,1,1,fw,M
-1,CFB_6_N_4_fw,B_1544,34,4,6,002546,I,,1,1,1,1,1,1,1,fw,M
-1,CFB_6_N_4_fw,B_1545,35,4,6,002506,I,,1,1,1,1,1,1,1,fw,M
-1,CFB_6_N_4_fw,B_545,36,4,6,002507,I,,1,1,1,1,1,1,1,fw,M
-1,CFB_6_N_4_fw,B_546,37,4,6,002508,I,,1,1,1,1,1,1,1,fw,M
-1,CFB_6_N_4_fw,B_547,38,4,6,002509,I,,1,1,1,1,1,1,1,fw,M
-1,CFB_6_N_4_fw,B_548,39,4,6,002510,I,,1,1,1,1,1,1,1,fw,M
-1,CFB_6_N_4_fw,B_419,40,4,6,002487,I,,1,1,1,1,1,1,1,fw,M
-1,CFB_6_N_4_fw,B_420,41,4,6,002569,I,,1,1,1,1,1,1,1,fw,M
-1,CFB_6_N_4_fw,B_1475,42,4,6,002488,I,,1,1,1,1,1,1,1,fw,M
-1,CFB_6_N_4_fw,B_422,43,4,6,002489,I,,1,1,1,1,1,1,1,fw,M
-1,CFB_6_N_4_fw,B_122,44,4,6,001140,I,,1,1,1,1,1,1,1,fw,M
-1,CFB_6_N_4_fw,B_12473,45,4,6,002596,I,,1,1,1,1,1,1,1,fw,M
-1,CFB_6_N_4_fw,B_258,46,4,6,001106,I,,1,1,1,1,1,1,1,fw,M
-1,CFB_6_N_4_fw,B_1441,47,4,6,001032,I,,1,1,1,1,1,1,1,fw,M
-1,CFB_14_N_wd,B_10006,1,4,14,002400,I,,1,1,1,1,1,0,0,wd,M
-1,CFB_14_N_wd,B_402,2,4,14,002937,I,,1,1,1,1,1,0,0,wd,M
-1,CFB_14_N_wd,B_12537,3,4,14,002579,I,,1,1,1,1,1,0,0,wd,M
-1,CFB_14_N_wd,B_403,4,4,14,002385,I,,1,1,1,1,1,0,0,wd,M
-1,CFB_14_N_wd,B_12525,5,4,14,002360,I,,1,1,1,1,1,0,0,wd,M
-1,CFB_14_N_wd,B_10001,6,4,14,002303,I,,1,1,1,1,1,0,0,wd,M
-1,CFB_14_N_wd,B_84,7,4,14,002304,I,,1,1,1,1,1,0,0,wd,M
-1,CFB_14_N_wd,B_3225,8,4,14,002305,I,,1,1,1,1,1,0,0,wd,M
-1,CFB_14_N_wd,B_87,9,4,14,002302,I,,1,1,1,1,1,0,0,wd,M
-1,CFB_14_N_wd,B_3138,10,4,14,002275,I,,1,1,1,1,1,0,0,wd,M
-1,CFB_14_N_wd,B_10010,11,4,14,002378,I,,1,1,1,1,1,0,0,wd,M
-1,CFB_14_N_wd,B_1270,12,4,14,002387,I,,1,1,1,1,1,0,0,wd,M
-1,CFB_14_N_wd,B_1271,13,4,14,002175,I,,1,1,1,1,1,0,0,wd,M
-1,CFB_14_N_wd,B_89,14,4,14,002278,I,,1,1,1,1,1,0,0,wd,M
-1,CFB_14_N_wd,B_90,15,4,14,002279,I,,1,1,1,1,1,0,0,wd,M
-1,CFB_14_N_wd,B_91,16,4,14,002282,I,,1,1,1,1,1,0,0,wd,M
-1,CFB_14_N_wd,B_10002,17,4,14,002283,I,,1,1,1,1,1,0,0,wd,M
-1,CFB_14_N_wd,B_93,18,4,14,002286,I,,1,1,1,1,1,0,0,wd,M
-1,CFB_14_N_wd,B_3015,19,4,14,002287,I,,1,1,1,1,1,0,0,wd,M
-1,CFB_14_N_wd,B_94,20,4,14,002288,I,,1,1,1,1,1,0,0,wd,M
-1,CFB_14_N_wd,B_3016,21,4,14,002293,I,,1,1,1,1,1,0,0,wd,M
-1,CFB_14_N_wd,B_3171,22,4,14,002289,I,,1,1,1,1,1,0,0,wd,M
-1,CFB_14_N_wd,B_96,23,4,14,001321,I,,1,1,1,1,1,0,0,wd,M
-1,CFB_14_N_wd,B_97,24,4,14,001322,I,,1,1,1,1,1,0,0,wd,M
-1,CFB_14_N_wd,B_12,25,4,14,001232,I,,1,1,1,1,1,0,0,wd,M
-1,CFB_14_N_wd,B_13,26,4,14,001233,I,,1,1,1,1,1,0,0,wd,M
-1,CFB_14_N_wd,B_100,27,4,14,001300,I,,1,1,1,1,1,0,0,wd,M
-1,CFB_14_N_wd,B_101,28,4,14,001301,I,,1,1,1,1,1,0,0,wd,M
-1,CFB_14_N_wd,B_102,29,4,14,001302,I,,1,1,1,1,1,0,0,wd,M
-1,CFB_14_N_wd,B_173,30,4,14,001303,I,,1,1,1,1,1,0,0,wd,M
-1,CFB_14_N_wd,B_174,31,4,14,001313,I,,1,1,1,1,1,0,0,wd,M
-1,CFB_14_N_wd,B_3000,32,4,14,003155,I,,1,1,1,1,1,0,0,wd,M
-1,CFB_73_W_ms,B_3225,1,4,73,002305,I,,1,1,1,1,1,1,0,ms,M
-1,CFB_73_W_ms,B_87,2,4,73,002302,I,,1,1,1,1,1,1,0,ms,M
-1,CFB_73_W_ms,B_82,3,4,73,002277,I,,1,1,1,1,1,1,0,ms,M
-1,CFB_73_W_ms,B_89,4,4,73,002278,I,,1,1,1,1,1,1,0,ms,M
-1,CFB_73_W_ms,B_90,5,4,73,002279,I,,1,1,1,1,1,1,0,ms,M
-1,CFB_73_W_ms,B_406,6,4,73,002273,I,,1,1,1,1,1,1,0,ms,M
-1,CFB_73_W_ms,B_10312,7,4,73,002270,I,,1,1,1,1,1,1,0,ms,M
-1,CFB_73_W_ms,B_407,8,4,73,002271,I,,1,1,1,1,1,1,0,ms,M
-1,CFB_73_W_ms,B_408,9,4,73,002272,I,,1,1,1,1,1,1,0,ms,M
-1,CFB_73_W_ms,B_13330,10,4,73,002380,I,,1,1,1,1,1,1,0,ms,M
-1,CFB_73_W_ms,B_409,11,4,73,002242,I,,1,1,1,1,1,1,0,ms,M
-1,CFB_73_W_ms,B_3110,12,4,73,002257,I,,1,1,1,1,1,1,0,ms,M
-1,CFB_73_W_ms,B_411,13,4,73,002241,I,,1,1,1,1,1,1,0,ms,M
-1,CFB_73_W_ms,B_412,14,4,73,002251,I,,1,1,1,1,1,1,0,ms,M
-1,CFB_73_W_ms,B_413,15,4,73,002196,I,,1,1,1,1,1,1,0,ms,M
-1,CFB_73_W_ms,B_3112,16,4,73,002198,I,,1,1,1,1,1,1,0,ms,M
-1,CFB_73_W_ms,B_3114,17,4,73,002197,I,,1,1,1,1,1,1,0,ms,M
-1,CFB_73_W_ms,B_416,18,4,73,002349,I,,1,1,1,1,1,1,0,ms,M
-1,CFB_73_W_ms,B_703,19,4,73,002352,I,,1,1,1,1,1,1,0,ms,M
-1,CFB_73_W_ms,B_528,20,4,73,002354,I,,1,1,1,1,1,1,0,ms,M
-1,CFB_73_W_ms,B_493,21,4,73,002355,I,,1,1,1,1,1,1,0,ms,M
-1,CFB_73_W_ms,B_3142,22,4,73,002357,I,,1,1,1,1,1,1,0,ms,M
-1,CFB_73_W_ms,B_369,23,4,73,002358,I,,1,1,1,1,1,1,0,ms,M
-1,CFB_73_W_ms,B_462,24,4,73,002160,I,,1,1,1,1,1,1,0,ms,M
-1,CFB_73_W_ms,B_371,25,4,73,002161,I,,1,1,1,1,1,1,0,ms,M
-1,CFB_73_W_ms,B_372,26,4,73,002162,I,,1,1,1,1,1,1,0,ms,M
-1,CFB_73_W_ms,B_12466,27,4,73,002163,I,,1,1,1,1,1,1,0,ms,M
-1,CFB_73_W_ms,B_495,28,4,73,002333,I,,1,1,1,1,1,1,0,ms,M
-1,CFB_73_W_ms,B_496,29,4,73,002334,I,,1,1,1,1,1,1,0,ms,M
-1,CFB_73_W_ms,B_497,30,4,73,002335,I,,1,1,1,1,1,1,0,ms,M
-1,CFB_73_W_ms,B_498,31,4,73,002336,I,,1,1,1,1,1,1,0,ms,M
-1,CFB_73_W_ms,B_489,32,4,73,002338,I,,1,1,1,1,1,1,0,ms,M
-1,CFB_73_W_ms,B_489,33,4,73,002338,I,,1,1,1,1,1,1,0,ms,M
-1,CFB_73_W_ms,B_689,34,4,73,002329,I,,1,1,1,1,1,1,0,ms,M
-1,CFB_73_W_ms,B_12478,35,4,73,002696,I,,1,1,1,1,1,1,0,ms,M
-1,CFB_73_W_ms,B_12574,36,4,73,002391,I,,1,1,1,1,1,1,0,ms,M
-1,CFB_73_W_ms,B_10370,37,4,73,002392,I,,1,1,1,1,1,1,0,ms,M
-1,CTB_85A_W_ms,B_179,1,4,85A,001249,O,,1,1,1,1,1,1,0,ms,S
-1,CTB_85A_W_ms,B_550,2,4,85A,001207,O,,1,1,1,1,1,1,0,ms,S
-1,CTB_85A_W_ms,B_101,3,4,85A,001301,O,,1,1,1,1,1,1,0,ms,S
-1,CTB_85A_W_ms,B_102,4,4,85A,001302,O,,1,1,1,1,1,1,0,ms,S
-1,CTB_85A_W_ms,B_173,5,4,85A,001303,O,,1,1,1,1,1,1,0,ms,S
-1,CTB_85A_W_ms,B_10226,6,4,85A,001390,O,,1,1,1,1,1,1,0,ms,S
-1,CTB_85A_W_ms,B_176,7,4,85A,001315,O,,1,1,1,1,1,1,0,ms,S
-1,CTB_85A_W_ms,B_103,8,4,85A,001304,O,,1,1,1,1,1,1,0,ms,S
-1,CTB_85A_W_ms,B_104,9,4,85A,001288,O,,1,1,1,1,1,1,0,ms,S
-1,CTB_85A_W_ms,B_105,10,4,85A,001271,O,,1,1,1,1,1,1,0,ms,S
-1,CTB_85A_W_ms,B_106,11,4,85A,001272,O,,1,1,1,1,1,1,0,ms,S
-1,CTB_85A_W_ms,B_107,12,4,85A,001273,O,,1,1,1,1,1,1,0,ms,S
-1,CTB_85A_W_ms,B_108,13,4,85A,001274,O,,1,1,1,1,1,1,0,ms,S
-1,CTB_85A_W_ms,B_109,14,4,85A,001275,O,,1,1,1,1,1,1,0,ms,S
-1,CTB_85A_W_ms,B_110,15,4,85A,001276,O,,1,1,1,1,1,1,0,ms,S
-1,CTB_85A_W_ms,B_111,16,4,85A,001277,O,,1,1,1,1,1,1,0,ms,S
-1,CTB_85A_W_ms,B_58,17,4,85A,001278,O,,1,1,1,1,1,1,0,ms,S
-1,CTB_85A_W_ms,B_112,18,4,85A,001279,O,,1,1,1,1,1,1,0,ms,S
-1,CTB_85A_W_ms,B_60,19,4,85A,001281,O,,1,1,1,1,1,1,0,ms,S
-1,CTB_85A_W_ms,B_61,20,4,85A,001282,O,,1,1,1,1,1,1,0,ms,S
-1,CTB_85A_W_ms,B_49,21,4,85A,001245,O,,1,1,1,1,1,1,0,ms,S
-1,CTB_85A_W_ms,B_50,22,4,85A,001246,O,,1,1,1,1,1,1,0,ms,S
-1,CTB_85A_W_ms,B_51,23,4,85A,001368,O,,1,1,1,1,1,1,0,ms,S
-1,CTB_85A_W_ms,B_3078,24,4,85A,001239,O,,1,1,1,1,1,1,0,ms,S
-1,CTB_85A_W_ms,B_53,25,4,85A,001240,O,,1,1,1,1,1,1,0,ms,S
-1,CTB_85A_W_ms,B_54,26,4,85A,001241,O,,1,1,1,1,1,1,0,ms,S
-1,CTB_85A_W_ms,B_55,27,4,85A,001242,O,,1,1,1,1,1,1,0,ms,S
-1,CTB_85A_W_ms,B_289,28,4,85A,001211,O,,1,1,1,1,1,1,0,ms,S
-1,CTB_85A_W_ms,B_57,29,4,85A,001250,O,,1,1,1,1,1,1,0,ms,S
-1,CFB_682A_S_wd,B_6175,1,4,682A,001950,O,,1,1,1,1,1,0,0,wd,L
-1,CFB_682A_S_wd,B_1106,2,4,682A,003093,O,,1,1,1,1,1,0,0,wd,L
-1,CFB_682A_S_wd,B_6157,3,4,682A,002042,O,,1,1,1,1,1,0,0,wd,L
-1,CFB_682A_S_wd,B_1095,4,4,682A,002043,O,,1,1,1,1,1,0,0,wd,L
-1,CFB_682A_S_wd,B_13170,5,4,682A,003348,O,,1,1,1,1,1,0,0,wd,L
-1,CFB_682A_S_wd,B_12499,6,4,682A,002155,O,,1,1,1,1,1,0,0,wd,L
-1,CFB_682A_S_wd,B_1096,7,4,682A,002044,O,,1,1,1,1,1,0,0,wd,L
-1,CFB_682A_S_wd,B_1097,8,4,682A,002045,O,,1,1,1,1,1,0,0,wd,L
-1,CFB_682A_S_wd,B_1098,9,4,682A,002027,O,,1,1,1,1,1,0,0,wd,L
-1,CFB_682A_S_wd,B_6117,10,4,682A,002028,O,,1,1,1,1,1,0,0,wd,L
-1,CFB_682A_S_wd,B_1100,11,4,682A,002029,O,,1,1,1,1,1,0,0,wd,L
-1,CFB_682A_S_wd,B_884,12,4,682A,001986,O,,1,1,1,1,1,0,0,wd,L
-1,CFB_682A_S_wd,B_885a,13,4,682A,001463,O,,1,1,1,1,1,0,0,wd,L
-1,CFB_682A_S_wd,B_144,14,4,682A,001265,O,,1,1,1,1,1,0,0,wd,L
-1,CFB_682A_S_wd,B_3263,15,4,682A,001266,O,,1,1,1,1,1,0,0,wd,L
-1,CFB_682A_S_wd,B_146,16,4,682A,001267,O,,1,1,1,1,1,0,0,wd,L
-1,CFB_682A_S_wd,B_147,17,4,682A,001268,O,,1,1,1,1,1,0,0,wd,L
-1,CFB_682A_S_wd,B_148,18,4,682A,001393,O,,1,1,1,1,1,0,0,wd,L
-1,CFB_682A_S_wd,B_180,19,4,682A,001270,O,,1,1,1,1,1,0,0,wd,L
-1,CFB_682A_S_wd,B_151,20,4,682A,001296,O,,1,1,1,1,1,0,0,wd,L
-1,CFB_682A_S_wd,B_152,21,4,682A,001297,O,,1,1,1,1,1,0,0,wd,L
-1,CFB_682A_S_wd,B_3001,22,4,682A,001298,O,,1,1,1,1,1,0,0,wd,L
-1,CFB_682A_S_wd,B_3268,23,4,682A,001299,O,,1,1,1,1,1,0,0,wd,L
-1,CFB_682A_S_wd,B_33,24,4,682A,001216,O,,1,1,1,1,1,0,0,wd,L
-1,CFB_682A_S_wd,B_3002,25,4,682A,001217,O,,1,1,1,1,1,0,0,wd,L
-1,CFB_682A_S_wd,B_35,26,4,682A,001218,O,,1,1,1,1,1,0,0,wd,L
-1,CFB_682A_S_wd,B_36,27,4,682A,001219,O,,1,1,1,1,1,0,0,wd,L
-1,CFB_682A_S_wd,B_3253,28,4,682A,001220,O,,1,1,1,1,1,0,0,wd,L
-1,CFB_682A_S_wd,B_155,29,4,682A,001221,O,,1,1,1,1,1,0,0,wd,L
-1,CFB_682A_S_wd,B_1549,30,4,682A,001222,O,,1,1,1,1,1,0,0,wd,L
-1,CFB_682A_S_wd,B_43,31,4,682A,001224,O,,1,1,1,1,1,0,0,wd,L
-1,CFB_682A_S_wd,B_1551,32,4,682A,001225,O,,1,1,1,1,1,0,0,wd,L
-1,CFB_682A_S_wd,B_917,33,4,682A,002591,O,,1,1,1,1,1,0,0,wd,L
-1,CFB_A22_E_wd,B_929,1,4,A22,001837,I,,1,1,1,1,1,0,0,wd,L
-1,CFB_A22_E_wd,B_13345,2,4,A22,003540,I,,1,1,1,1,1,0,0,wd,L
-1,CFB_A22_E_wd,B_10240a,3,4,A22,001854,I,,1,1,1,1,1,0,0,wd,L
-1,CFB_A22_E_wd,B_4247,4,4,A22,002862,I,,1,1,1,1,1,0,0,wd,L
-1,CFB_A22_E_wd,B_4248,5,4,A22,001483,I,,1,1,1,1,1,0,0,wd,L
-1,CFB_A22_E_wd,B_1321,6,4,A22,001484,I,,1,1,1,1,1,0,0,wd,L
-1,CFB_A22_E_wd,B_1322,7,4,A22,001691,I,,1,1,1,1,1,0,0,wd,L
-1,CFB_A22_E_wd,B_4135,8,4,A22,001412,I,,1,1,1,1,1,0,0,wd,L
-1,CFB_A22_E_wd,B_4136,9,4,A22,001413,I,,1,1,1,1,1,0,0,wd,L
-1,CFB_A22_E_wd,B_30073,10,4,A22,001534,I,,1,1,1,1,1,0,0,wd,L
-1,CFB_A22_E_wd,B_817,11,4,A22,001535,I,,1,1,1,1,1,0,0,wd,L
-1,CFB_A22_E_wd,B_4139,12,4,A22,001536,I,,1,1,1,1,1,0,0,wd,L
-1,CFB_A22_E_wd,B_4185,13,4,A22,001529,I,,1,1,1,1,1,0,0,wd,L
-1,CFB_A22_E_wd,B_820,14,4,A22,001572,I,,1,1,1,1,1,0,0,wd,L
-1,CFB_A22_E_wd,B_4081,15,4,A22,001573,I,,1,1,1,1,1,0,0,wd,L
-1,CFB_A22_E_wd,B_12497,16,4,A22,001829,I,,1,1,1,1,1,0,0,wd,L
-1,CFB_A22_E_wd,B_823,17,4,A22,001503,I,,1,1,1,1,1,0,0,wd,L
-1,CFB_A22_E_wd,B_1150,18,4,A22,001504,I,,1,1,1,1,1,0,0,wd,L
-1,CFB_A22_E_wd,B_8318,19,4,A22,001505,I,,1,1,1,1,1,0,0,wd,L
-1,CFB_A22_E_wd,B_1151,20,4,A22,001506,I,,1,1,1,1,1,0,0,wd,L
-1,CFB_A22_E_wd,B_4087,21,4,A22,001507,I,,1,1,1,1,1,0,0,wd,L
-1,CFB_A22_E_wd,B_712,22,4,A22,001508,I,,1,1,1,1,1,0,0,wd,L
-1,CFB_A22_E_wd,B_4089,23,4,A22,001509,I,,1,1,1,1,1,0,0,wd,L
-1,CFB_A22_E_wd,B_1082,24,4,A22,001510,I,,1,1,1,1,1,0,0,wd,L
-1,CFB_A22_E_wd,B_1083,25,4,A22,001518,I,,1,1,1,1,1,0,0,wd,L
-1,CFB_A22_E_wd,B_1326,26,4,A22,001519,I,,1,1,1,1,1,0,0,wd,L
-1,CFB_592_N_2_wd,B_457,1,4,592,002364,O,,1,1,1,1,1,0,0,wd,S
-1,CFB_592_N_2_wd,B_458,2,4,592,002262,O,,1,1,1,1,1,0,0,wd,S
-1,CFB_592_N_2_wd,B_1481,3,4,592,002263,O,,1,1,1,1,1,0,0,wd,S
-1,CFB_592_N_2_wd,B_1479,4,4,592,002170,O,,1,1,1,1,1,0,0,wd,S
-1,CFB_592_N_2_wd,B_8028,5,4,592,002171,O,,1,1,1,1,1,0,0,wd,S
