tstu_id,trip_id,stop_id,stop_sequence,agency_src_id,route_src_id,stop_src_id,dir_src,service_type_src,monday,tuesday,wednesday,thursday,friday,saturday,sunday,service_id,buffer
5831,KMB_63X_N_wd,B_12959,18,2,63X,EC225F6F55BFA35E,I,1.0,1,1,1,1,1,0,0,wd,L
5832,KMB_63X_N_wd,B_9860,19,2,63X,7FE552E3792C9047,I,1.0,1,1,1,1,1,0,0,wd,L
5833,KMB_63X_N_wd,B_9862,20,2,63X,5587F6CBEF8C74F1,I,1.0,1,1,1,1,1,0,0,wd,L
5834,KMB_63X_N_wd,B_9865,21,2,63X,468DB19F9ECA7507,I,1.0,1,1,1,1,1,0,0,wd,L
5835,KMB_63X_N_wd,B_9866,22,2,63X,030A0F57C577B5EA,I,1.0,1,1,1,1,1,0,0,wd,L
5836,KMB_63X_N_wd,B_9869,23,2,63X,F1A6B3410C090751,I,1.0,1,1,1,1,1,0,0,wd,L
5837,KMB_63X_N_wd,B_9871,24,2,63X,FFF1B4F48E111EAD,I,1.0,1,1,1,1,1,0,0,wd,L
5838,KMB_63X_N_wd,B_13208,25,2,63X,87BCEC3D8C6951B2,I,1.0,1,1,1,1,1,0,0,wd,L
5839,KMB_63X_N_wd,B_13207,26,2,63X,E32E4D117F196CAD,I,1.0,1,1,1,1,1,0,0,wd,L
5840,KMB_35X_S_ms,B_9575,1,2,35X,DC99E9AAD0DFB39F,O,1.0,1,1,1,1,1,1,0,ms,M
5841,KMB_35X_S_ms,B_9574,2,2,35X,AE7C79C814E6BD95,O,1.0,1,1,1,1,1,1,0,ms,M
5842,KMB_35X_S_ms,B_12418,3,2,35X,C5294C92C5C6E334,O,1.0,1,1,1,1,1,1,0,ms,M
5843,KMB_35X_S_ms,B_9589,4,2,35X,8CF45DD1D6B1FA4D,O,1.0,1,1,1,1,1,1,0,ms,M
5844,KMB_35X_S_ms,B_9587,5,2,35X,A91E6B3E8A9A7B34,O,1.0,1,1,1,1,1,1,0,ms,M
5845,KMB_35X_S_ms,B_9580,6,2,35X,9FC37D4FEDD03944,O,1.0,1,1,1,1,1,1,0,ms,M
5846,KMB_35X_S_ms,B_9583,7,2,35X,A7516C49B99EFD78,O,1.0,1,1,1,1,1,1,0,ms,M
5847,KMB_35X_S_ms,B_9528,8,2,35X,C3672D8D28801773,O,1.0,1,1,1,1,1,1,0,ms,M
5848,KMB_35X_S_ms,B_9532,9,2,35X,9A412252B10AD2FF,O,1.0,1,1,1,1,1,1,0,ms,M
5849,KMB_35X_S_ms,B_9169,10,2,35X,5CCCA68A757E79D4,O,1.0,1,1,1,1,1,1,0,ms,M
5850,KMB_35X_S_ms,B_4200,11,2,35X,C5AA13924C99532A,O,1.0,1,1,1,1,1,1,0,ms,M
5851,KMB_35X_S_ms,B_211,12,2,35X,A70DCB46EC98F43E,O,1.0,1,1,1,1,1,1,0,ms,M
5852,KMB_35X_S_ms,B_4047,13,2,35X,783CE18C333C6069,O,1.0,1,1,1,1,1,1,0,ms,M
5853,KMB_35X_S_ms,B_4018,14,2,35X,8E3A5C15E42020BB,O,1.0,1,1,1,1,1,1,0,ms,M
5854,KMB_35X_S_ms,B_4020,15,2,35X,96442B84082D4DF5,O,1.0,1,1,1,1,1,1,0,ms,M
5855,KMB_35X_S_ms,B_4021,16,2,35X,508D99EBC9AB3A9B,O,1.0,1,1,1,1,1,1,0,ms,M
5856,KMB_35X_S_ms,B_4231,17,2,35X,FE56DD70DEDE0395,O,1.0,1,1,1,1,1,1,0,ms,M
5857,KMB_35X_S_ms,B_4024a,18,2,35X,D2217D7746597D10,O,1.0,1,1,1,1,1,1,0,ms,M
5858,KMB_35X_S_ms,B_1279,19,2,35X,576538E1395C8508,O,1.0,1,1,1,1,1,1,0,ms,M
5859,KMB_35X_S_ms,B_4148,20,2,35X,1864222D8939BD69,O,1.0,1,1,1,1,1,1,0,ms,M
5860,KMB_35X_S_ms,B_1284,21,2,35X,E1EC10CCBB722DA4,O,1.0,1,1,1,1,1,1,0,ms,M
5861,KMB_263C_E,B_12400,1,2,263C,584E6744385F6463,O,1.0,1,1,1,1,1,0,0,wd,L
5862,KMB_263C_E,B_9784,2,2,263C,0E5FDDFE21A01A0D,O,1.0,1,1,1,1,1,0,0,wd,L
5863,KMB_263C_E,B_9785,3,2,263C,1EF537D7BC3286E1,O,1.0,1,1,1,1,1,0,0,wd,L
5864,KMB_263C_E,B_9770,4,2,263C,07B714029E91FD81,O,1.0,1,1,1,1,1,0,0,wd,L
5865,KMB_263C_E,B_9768,5,2,263C,123A364D76B2CE5D,O,1.0,1,1,1,1,1,0,0,wd,L
5866,KMB_263C_E,B_13081,6,2,263C,376C4835851621D4,O,1.0,1,1,1,1,1,0,0,wd,L
5867,KMB_263C_E,B_13081,7,2,263C,1D5D89F395EA4948,O,1.0,1,1,1,1,1,0,0,wd,L
5868,KMB_263C_E,B_30082,8,2,263C,739A5DDE0CF1970C,O,1.0,1,1,1,1,1,0,0,wd,L
5869,KMB_263C_E,B_12406,9,2,263C,9E95343C77BB85E2,O,1.0,1,1,1,1,1,0,0,wd,L
5870,KMB_263C_E,B_12407,10,2,263C,2D1A8946EF054FC9,O,1.0,1,1,1,1,1,0,0,wd,L
5871,KMB_263C_E,B_13000,11,2,263C,DADEC4FDAD7C58B3,O,1.0,1,1,1,1,1,0,0,wd,L
5872,KMB_263C_E,B_13001,12,2,263C,E8F5E085BAEFE100,O,1.0,1,1,1,1,1,0,0,wd,L
5873,KMB_263C_E,B_13002,13,2,263C,79FD1B44D37205B8,O,1.0,1,1,1,1,1,0,0,wd,L
5874,KMB_263C_E,B_13003,14,2,263C,369A5601F8A63B5E,O,1.0,1,1,1,1,1,0,0,wd,L
5875,KMB_263C_E,B_13004,15,2,263C,A339426A8F633D63,O,1.0,1,1,1,1,1,0,0,wd,L
5876,KMB_263C_E,B_892,16,2,263C,CDB292D507E4302D,O,1.0,1,1,1,1,1,0,0,wd,L
5877,KMB_263C_E,B_894a,17,2,263C,05485C36CA334A81,O,1.0,1,1,1,1,1,0,0,wd,L
5878,KMB_263C_E,B_895a,18,2,263C,FDDA176977136CD9,O,1.0,1,1,1,1,1,0,0,wd,L
5879,KMB_263C_E,B_896,19,2,263C,6716018C3EE42733,O,1.0,1,1,1,1,1,0,0,wd,L
5880,KMB_263C_E,B_879,20,2,263C,27222F0DE22582ED,O,1.0,1,1,1,1,1,0,0,wd,L
5881,KMB_263C_E,B_6301,21,2,263C,32C1F605CAAD7861,O,1.0,1,1,1,1,1,0,0,wd,L
5882,KMB_263C_E,B_6313,22,2,263C,DAC33107054B9FED,O,1.0,1,1,1,1,1,0,0,wd,L
5883,KMB_263C_E,B_6309,23,2,263C,4705F639E370A9AD,O,1.0,1,1,1,1,1,0,0,wd,L
5884,KMB_263C_E,B_12934,24,2,263C,CAB927254C5D8892,O,1.0,1,1,1,1,1,0,0,wd,L
5885,KMB_263C_E,,25,2,263C,45E245505155AFF3,O,1.0,1,1,1,1,1,0,0,wd,L
5886,LWB_A41_E_1_wd,B_929,1,2,A41,AFCA97F6E77FA669,I,3.0,1,1,1,1,1,0,0,wd,L
5887,LWB_A41_E_1_wd,B_13345,2,2,A41,B0851FD6C20D738D,I,3.0,1,1,1,1,1,0,0,wd,L
5888,LWB_A41_E_1_wd,B_10240a,3,2,A41,0879D399E5B5FE0C,I,3.0,1,1,1,1,1,0,0,wd,L
5889,LWB_A41_E_1_wd,B_13185,4,2,A41,897B26110ECE76B3,I,3.0,1,1,1,1,1,0,0,wd,L
5890,LWB_A41_E_1_wd,B_6039,5,2,A41,AB52CEC256B299BE,I,3.0,1,1,1,1,1,0,0,wd,L
5891,LWB_A41_E_1_wd,B_6042a,6,2,A41,156FFE36D7D42EFE,I,3.0,1,1,1,1,1,0,0,wd,L
5892,LWB_A41_E_1_wd,B_868,7,2,A41,65F5585B72A99D7F,I,3.0,1,1,1,1,1,0,0,wd,L
5893,LWB_A41_E_1_wd,B_849,8,2,A41,94BA372E9FDC87C4,I,3.0,1,1,1,1,1,0,0,wd,L
5894,LWB_A41_E_1_wd,B_6055,9,2,A41,A6631CAD2E2DE2A6,I,3.0,1,1,1,1,1,0,0,wd,L
5895,LWB_A41_E_1_wd,B_6069,10,2,A41,84FC122EC64D8885,I,3.0,1,1,1,1,1,0,0,wd,L
5896,LWB_A41_E_1_wd,B_985,11,2,A41,04EA3349BDD260C8,I,3.0,1,1,1,1,1,0,0,wd,L
5897,LWB_A41_E_1_wd,B_986,12,2,A41,225D34B4D891AFB1,I,3.0,1,1,1,1,1,0,0,wd,L
5898,LWB_A41_E_1_wd,B_869,13,2,A41,5F80607D7F73A18B,I,3.0,1,1,1,1,1,0,0,wd,L
5899,LWB_A41_E_1_wd,B_870,14,2,A41,179D40F1BB78ACDC,I,3.0,1,1,1,1,1,0,0,wd,L
5900,LWB_A41_E_1_wd,B_708,15,2,A41,467BDDF7A510D52D,I,3.0,1,1,1,1,1,0,0,wd,L
5901,LWB_A41_E_1_wd,B_6081,16,2,A41,1319087BC40F4003,I,3.0,1,1,1,1,1,0,0,wd,L
5902,LWB_A41_E_1_wd,B_6086,17,2,A41,A76720B899F88D03,I,3.0,1,1,1,1,1,0,0,wd,L
5903,LWB_A41_E_1_wd,B_13297,18,2,A41,73F1F8AA0F9077D2,I,3.0,1,1,1,1,1,0,0,wd,L
5904,LWB_A41_E_1_wd,B_6095,19,2,A41,CB0585244877B9B9,I,3.0,1,1,1,1,1,0,0,wd,L
5905,LWB_A41_E_1_wd,B_6106,20,2,A41,02CF8D1FE31E9A09,I,3.0,1,1,1,1,1,0,0,wd,L
5906,LWB_A41_E_1_wd,B_13079,21,2,A41,24F7097D1D913EC5,I,3.0,1,1,1,1,1,0,0,wd,L
5907,KMB_N680_N_fw,B_125,1,2,N680,C0CC5119199A40E5,I,1.0,1,1,1,1,1,1,1,fw,L
5908,KMB_N680_N_fw,B_1499,2,2,N680,A7F67878C66E1A1C,I,1.0,1,1,1,1,1,1,1,fw,L
5909,KMB_N680_N_fw,B_127,3,2,N680,2DF5E48438A56E56,I,1.0,1,1,1,1,1,1,1,fw,L
5910,KMB_N680_N_fw,B_26,4,2,N680,AD2AE1E443FB8908,I,1.0,1,1,1,1,1,1,1,fw,L
5911,KMB_N680_N_fw,B_128,5,2,N680,C0B0B597A9C896F7,I,1.0,1,1,1,1,1,1,1,fw,L
5912,KMB_N680_N_fw,B_129,6,2,N680,83D17F49F5F5B5F1,I,1.0,1,1,1,1,1,1,1,fw,L
5913,KMB_N680_N_fw,B_8051,7,2,N680,B7EE8C907E1E50C0,I,1.0,1,1,1,1,1,1,1,fw,L
5914,KMB_N680_N_fw,B_131,8,2,N680,60012869923EEE68,I,1.0,1,1,1,1,1,1,1,fw,L
5915,KMB_N680_N_fw,B_8053,9,2,N680,1B5E6822783B914B,I,1.0,1,1,1,1,1,1,1,fw,L
5916,KMB_N680_N_fw,B_134,10,2,N680,36904A9AD2C13B32,I,1.0,1,1,1,1,1,1,1,fw,L
5917,KMB_N680_N_fw,B_276,11,2,N680,CCBCD7F613287BC8,I,1.0,1,1,1,1,1,1,1,fw,L
5918,KMB_N680_N_fw,B_277,12,2,N680,B4372FB3544677BB,I,1.0,1,1,1,1,1,1,1,fw,L
5919,KMB_N680_N_fw,B_137,13,2,N680,913E96996F3B7E3A,I,1.0,1,1,1,1,1,1,1,fw,L
5920,KMB_N680_N_fw,B_3178,14,2,N680,328C9939240A94CA,I,1.0,1,1,1,1,1,1,1,fw,L
5921,KMB_N680_N_fw,B_139,15,2,N680,58C47FBFFF12E65F,I,1.0,1,1,1,1,1,1,1,fw,L
5922,KMB_N680_N_fw,B_140,16,2,N680,4AEB8A22E18AB111,I,1.0,1,1,1,1,1,1,1,fw,L
5923,KMB_N680_N_fw,B_1062,17,2,N680,AE4423E551C360BF,I,1.0,1,1,1,1,1,1,1,fw,L
5924,KMB_N680_N_fw,B_143,18,2,N680,9DE043DB23CEDAA8,I,1.0,1,1,1,1,1,1,1,fw,L
5925,KMB_N680_N_fw,B_1063a,19,2,N680,991E47DBD416B908,I,1.0,1,1,1,1,1,1,1,fw,L
5926,KMB_N680_N_fw,B_1101,20,2,N680,C57C924EEB5463E5,I,1.0,1,1,1,1,1,1,1,fw,L
5927,KMB_N680_N_fw,B_6106,21,2,N680,02CF8D1FE31E9A09,I,1.0,1,1,1,1,1,1,1,fw,L
5928,KMB_N680_N_fw,B_6108,22,2,N680,B8E228521E55C7C5,I,1.0,1,1,1,1,1,1,1,fw,L
5929,KMB_N680_N_fw,B_6113a,23,2,N680,40829C12642639D4,I,1.0,1,1,1,1,1,1,1,fw,L
5930,KMB_N680_N_fw,B_6116,24,2,N680,16A7F2C343AA6DE6,I,1.0,1,1,1,1,1,1,1,fw,L
5931,KMB_N680_N_fw,B_6118,25,2,N680,4B0E21EDF07F9C83,I,1.0,1,1,1,1,1,1,1,fw,L
5932,KMB_N680_N_fw,B_6119,26,2,N680,1CF4AE2F7045B848,I,1.0,1,1,1,1,1,1,1,fw,L
5933,KMB_N680_N_fw,B_20264,27,2,N680,E27820FF0AF73D52,I,1.0,1,1,1,1,1,1,1,fw,L
5934,KMB_N680_N_fw,B_6155,28,2,N680,6F5592E4FF8A35E8,I,1.0,1,1,1,1,1,1,1,fw,L
5935,KMB_N680_N_fw,B_6161,29,2,N680,5E073AD8BC9F2AC8,I,1.0,1,1,1,1,1,1,1,fw,L
5936,KMB_N680_N_fw,B_1103,30,2,N680,B31E6B9D8E5B4493,I,1.0,1,1,1,1,1,1,1,fw,L
5937,KMB_N680_N_fw,B_10234,31,2,N680,46D02E1C1CD82C9A,I,1.0,1,1,1,1,1,1,1,fw,L
5938,KMB_N680_N_fw,B_6173,32,2,N680,0E2175C0750054FE,I,1.0,1,1,1,1,1,1,1,fw,L
5939,KMB_N680_N_fw,B_6170,33,2,N680,6BD93B827893E41E,I,1.0,1,1,1,1,1,1,1,fw,L
5940,KMB_N680_N_fw,B_6166,34,2,N680,4D8E5172E1C1EAF5,I,1.0,1,1,1,1,1,1,1,fw,L
5941,KMB_8A_C_wd,B_1379,1,2,8A,75D6E5952B41E1D2,O,1.0,1,1,1,1,1,0,0,wd,S
5942,KMB_8A_C_wd,B_12887,2,2,8A,36F7DCE4723C2C44,O,1.0,1,1,1,1,1,0,0,wd,S
5943,KMB_8A_C_wd,B_7001,3,2,8A,95FAB1D2AD752ECE,O,1.0,1,1,1,1,1,0,0,wd,S
5944,KMB_8A_C_wd,B_13311,4,2,8A,505D36136FD57784,O,1.0,1,1,1,1,1,0,0,wd,S
5945,KMB_8A_C_wd,B_4174,5,2,8A,FE2815CBCD21C57C,O,1.0,1,1,1,1,1,0,0,wd,S
5946,KMB_8A_C_wd,B_1310,6,2,8A,BEEBDDB542A7E709,O,1.0,1,1,1,1,1,0,0,wd,S
5947,KMB_8A_C_wd,B_723,7,2,8A,48184733EFE9D3E3,O,1.0,1,1,1,1,1,0,0,wd,S
5948,KMB_8A_C_wd,B_1286,8,2,8A,8E8DB91C885F1230,O,1.0,1,1,1,1,1,0,0,wd,S
5949,KMB_8A_C_wd,B_7006,9,2,8A,E507F6160447C129,O,1.0,1,1,1,1,1,0,0,wd,S
5950,KMB_8A_C_wd,B_4025,10,2,8A,7209CEE65796F4DD,O,1.0,1,1,1,1,1,0,0,wd,S
5951,KMB_8A_C_wd,B_1279,11,2,8A,5D75A800F823B45D,O,1.0,1,1,1,1,1,0,0,wd,S
5952,KMB_8A_C_wd,B_1280,12,2,8A,C175ACB534E8C15C,O,1.0,1,1,1,1,1,0,0,wd,S
5953,KMB_8A_C_wd,B_4259,13,2,8A,F656A38D2A40F77D,O,1.0,1,1,1,1,1,0,0,wd,S
5954,KMB_8A_C_wd,B_1283,14,2,8A,3D040EE809057C6E,O,1.0,1,1,1,1,1,0,0,wd,S
5955,KMB_8A_C_wd,B_9013,15,2,8A,842DB57036C4C645,O,1.0,1,1,1,1,1,0,0,wd,S
5956,KMB_8A_C_wd,B_13144,16,2,8A,3DEB0D13043F4C17,O,1.0,1,1,1,1,1,0,0,wd,S
5957,KMB_8A_C_wd,B_7014,17,2,8A,97377AA89B45CD34,O,1.0,1,1,1,1,1,0,0,wd,S
5958,KMB_8A_C_wd,B_7015,18,2,8A,438AFA4E9E76C953,O,1.0,1,1,1,1,1,0,0,wd,S
5959,KMB_8A_C_wd,B_1379,19,2,8A,75D6E5952B41E1D2,O,1.0,1,1,1,1,1,0,0,wd,S
5960,KMB_251M_S_wd,B_6681,1,2,251M,92B983D6E149A880,O,1.0,1,1,1,1,1,0,0,wd,M
5961,KMB_251M_S_wd,B_10177,2,2,251M,0E7D925FC7469830,O,1.0,1,1,1,1,1,0,0,wd,M
5962,KMB_251M_S_wd,B_10175,3,2,251M,22D8393C78C95BBC,O,1.0,1,1,1,1,1,0,0,wd,M
5963,KMB_251M_S_wd,B_10173,4,2,251M,13362EE5DC44432F,O,1.0,1,1,1,1,1,0,0,wd,M
5964,KMB_251M_S_wd,B_10171,5,2,251M,11387D20F8DCA372,O,1.0,1,1,1,1,1,0,0,wd,M
5965,KMB_251M_S_wd,B_10159,6,2,251M,F853FAA669228E41,O,1.0,1,1,1,1,1,0,0,wd,M
5966,KMB_251M_S_wd,B_10157,7,2,251M,6B35AF30748EDA1B,O,1.0,1,1,1,1,1,0,0,wd,M
5967,KMB_251M_S_wd,B_10155,8,2,251M,2D10E16919B5A96E,O,1.0,1,1,1,1,1,0,0,wd,M
5968,KMB_251M_S_wd,B_10152,9,2,251M,F0D6CB5F04988EA4,O,1.0,1,1,1,1,1,0,0,wd,M
5969,KMB_251M_S_wd,B_10150,10,2,251M,3291342581C48037,O,1.0,1,1,1,1,1,0,0,wd,M
5970,KMB_251M_S_wd,B_10149,11,2,251M,D1C1E33BB9350C65,O,1.0,1,1,1,1,1,0,0,wd,M
5971,KMB_251M_S_wd,B_10147,12,2,251M,F6FDEAF741BFBD2E,O,1.0,1,1,1,1,1,0,0,wd,M
5972,KMB_251M_S_wd,B_10145,13,2,251M,1345D70225C59BD3,O,1.0,1,1,1,1,1,0,0,wd,M
5973,KMB_251M_S_wd,B_10143,14,2,251M,3210F3BCFFD74E61,O,1.0,1,1,1,1,1,0,0,wd,M
5974,KMB_251M_S_wd,,15,2,251M,189AC37A164008A6,O,1.0,1,1,1,1,1,0,0,wd,M
5975,KMB_251M_S_wd,B_10209,16,2,251M,7E2E1F1269E520DE,O,1.0,1,1,1,1,1,0,0,wd,M
5976,KMB_251M_S_wd,B_9651,17,2,251M,D893FD9E88E2A98D,O,1.0,1,1,1,1,1,0,0,wd,M
5977,KMB_251M_S_wd,B_9635,18,2,251M,40A0B70767CA3F13,O,1.0,1,1,1,1,1,0,0,wd,M
5978,KMB_251M_S_wd,B_9630,19,2,251M,F8D8D0AED9889278,O,1.0,1,1,1,1,1,0,0,wd,M
5979,KMB_75K_W_wd,B_6475,1,2,75K,DCAB4C1F147AFB1C,O,1.0,1,1,1,1,1,0,0,wd,M
5980,KMB_75K_W_wd,B_6473,2,2,75K,49AE5D2FF5562B95,O,1.0,1,1,1,1,1,0,0,wd,M
5981,KMB_75K_W_wd,B_6471,3,2,75K,94A08BC49C306C1C,O,1.0,1,1,1,1,1,0,0,wd,M
5982,KMB_75K_W_wd,B_6468,4,2,75K,9AB9D810103D8382,O,1.0,1,1,1,1,1,0,0,wd,M
5983,KMB_75K_W_wd,B_6466,5,2,75K,DF5DA8A8487E05C7,O,1.0,1,1,1,1,1,0,0,wd,M
5984,KMB_75K_W_wd,B_6465,6,2,75K,CD442C8FBAD8FD45,O,1.0,1,1,1,1,1,0,0,wd,M
5985,KMB_75K_W_wd,B_6462,7,2,75K,232D88071DA925C2,O,1.0,1,1,1,1,1,0,0,wd,M
5986,KMB_75K_W_wd,B_6460,8,2,75K,C6131E2EFE859240,O,1.0,1,1,1,1,1,0,0,wd,M
5987,KMB_75K_W_wd,B_6459,9,2,75K,5E4C8880C9A5E6E1,O,1.0,1,1,1,1,1,0,0,wd,M
5988,KMB_75K_W_wd,B_6335,10,2,75K,3FAC7CF6EAD17A92,O,1.0,1,1,1,1,1,0,0,wd,M
5989,KMB_75K_W_wd,B_6336,11,2,75K,CF925A6BCC55379F,O,1.0,1,1,1,1,1,0,0,wd,M
5990,KMB_75K_W_wd,B_6338,12,2,75K,40CEC3119FC1ECCC,O,1.0,1,1,1,1,1,0,0,wd,M
5991,KMB_75K_W_wd,B_6448,13,2,75K,3096269306B60988,O,1.0,1,1,1,1,1,0,0,wd,M
5992,KMB_75K_W_wd,B_6332,14,2,75K,F527E9ADDEDF39B1,O,1.0,1,1,1,1,1,0,0,wd,M
5993,KMB_75K_W_wd,B_6319,15,2,75K,9C017F48CAD40F0B,O,1.0,1,1,1,1,1,0,0,wd,M
5994,KMB_75K_W_wd,B_6323,16,2,75K,8E86CA255AAAEDE2,O,1.0,1,1,1,1,1,0,0,wd,M
5995,KMB_75K_W_wd,B_6315,17,2,75K,973F52BA986174FD,O,1.0,1,1,1,1,1,0,0,wd,M
5996,KMB_75K_W_wd,B_6310,18,2,75K,916501787D3948F1,O,1.0,1,1,1,1,1,0,0,wd,M
5997,KMB_75K_W_wd,B_6312,19,2,75K,4197D80D370042C2,O,1.0,1,1,1,1,1,0,0,wd,M
5998,KMB_75K_W_wd,B_6303,20,2,75K,6E1E84A8BAF508AC,O,1.0,1,1,1,1,1,0,0,wd,M
5999,KMB_75K_W_wd,B_6302,21,2,75K,DB241439B4E2785A,O,1.0,1,1,1,1,1,0,0,wd,M
6000,KMB_75K_W_wd,B_6297,22,2,75K,378DA3C43904CFF9,O,1.0,1,1,1,1,1,0,0,wd,M
6001,KMB_75K_W_wd,B_6294,23,2,75K,9FBD2D7974A0AB50,O,1.0,1,1,1,1,1,0,0,wd,M
6002,KMB_75K_W_wd,B_6291,24,2,75K,1A0BF02F827F6A20,O,1.0,1,1,1,1,1,0,0,wd,M
6003,KMB_75K_W_wd,B_12936,25,2,75K,6DE63371E5E799BA,O,1.0,1,1,1,1,1,0,0,wd,M
6004,KMB_75K_W_wd,B_6279,26,2,75K,13E458C819D90940,O,1.0,1,1,1,1,1,0,0,wd,M
6005,KMB_75K_W_wd,B_6265,27,2,75K,A6D60802BD8DDED0,O,1.0,1,1,1,1,1,0,0,wd,M
6006,KMB_75K_W_wd,B_6261,28,2,75K,46604706EE6CC765,O,1.0,1,1,1,1,1,0,0,wd,M
6007,KMB_75K_W_wd,B_6261,29,2,75K,0BB3ECAB031F27CD,O,1.0,1,1,1,1,1,0,0,wd,M
6008,KMB_273A_C_wd,B_6630,1,2,273A,18785E68EAD3D9B8,O,1.0,1,1,1,1,1,0,0,wd,M
6009,KMB_273A_C_wd,B_6628,2,2,273A,F8C20FE9111D486A,O,1.0,1,1,1,1,1,0,0,wd,M
6010,KMB_273A_C_wd,,3,2,273A,D97A36CE8D65B198,O,1.0,1,1,1,1,1,0,0,wd,M
6011,KMB_273A_C_wd,B_13339,4,2,273A,CF94083CB24CF4E5,O,1.0,1,1,1,1,1,0,0,wd,M
6012,KMB_273A_C_wd,B_12424,5,2,273A,4A76CDB32FA69BC6,O,1.0,1,1,1,1,1,0,0,wd,M
6013,KMB_273A_C_wd,B_12425,6,2,273A,6F11F73C749338DB,O,1.0,1,1,1,1,1,0,0,wd,M
6014,KMB_273A_C_wd,B_12880,7,2,273A,98EBAB9468C80DD2,O,1.0,1,1,1,1,1,0,0,wd,M
6015,KMB_273A_C_wd,B_6594,8,2,273A,CA1317F5A0B8A8B2,O,1.0,1,1,1,1,1,0,0,wd,M
6016,KMB_273A_C_wd,B_6594,9,2,273A,AFD29CB1A4F71AB9,O,1.0,1,1,1,1,1,0,0,wd,M
6017,KMB_273A_C_wd,B_6588,10,2,273A,65ECD19EFD09FB74,O,1.0,1,1,1,1,1,0,0,wd,M
6018,KMB_273A_C_wd,B_6582,11,2,273A,4C97BE87FBF959C4,O,1.0,1,1,1,1,1,0,0,wd,M
6019,KMB_273A_C_wd,B_6579,12,2,273A,FA52803E2628A212,O,1.0,1,1,1,1,1,0,0,wd,M
6020,KMB_273A_C_wd,B_6575,13,2,273A,3AD4DADA5B941CF2,O,1.0,1,1,1,1,1,0,0,wd,M
6021,KMB_273A_C_wd,B_6585,14,2,273A,8237ED597A8A948B,O,1.0,1,1,1,1,1,0,0,wd,M
6022,KMB_273A_C_wd,B_6587,15,2,273A,A4455CCA999A234C,O,1.0,1,1,1,1,1,0,0,wd,M
6023,KMB_273A_C_wd,B_6574,16,2,273A,3C821C86ADED2B9D,O,1.0,1,1,1,1,1,0,0,wd,M
6024,KMB_273A_C_wd,B_6580,17,2,273A,14BDB94A8F3ED3EC,O,1.0,1,1,1,1,1,0,0,wd,M
6025,KMB_273A_C_wd,B_6584,18,2,273A,FA7A3D77713061E9,O,1.0,1,1,1,1,1,0,0,wd,M
6026,KMB_273A_C_wd,B_6589,19,2,273A,C7120BD9A94B4F6A,O,1.0,1,1,1,1,1,0,0,wd,M
6027,KMB_273A_C_wd,B_6591,20,2,273A,825199DC3BC0C5A3,O,1.0,1,1,1,1,1,0,0,wd,M
6028,KMB_273A_C_wd,B_6592,21,2,273A,A8F178C255CF9783,O,1.0,1,1,1,1,1,0,0,wd,M
6029,KMB_273A_C_wd,B_6593,22,2,273A,ADB9356BBF06F7C7,O,1.0,1,1,1,1,1,0,0,wd,M
6030,KMB_273A_C_wd,B_6596,23,2,273A,8E3F5AE0A97053F9,O,1.0,1,1,1,1,1,0,0,wd,M
6031,KMB_273A_C_wd,B_12426,24,2,273A,68C7CBB4CAB9FE69,O,1.0,1,1,1,1,1,0,0,wd,M
6032,KMB_273A_C_wd,B_12427,25,2,273A,9CD9BFAE2BC91336,O,1.0,1,1,1,1,1,0,0,wd,M
6033,KMB_273A_C_wd,B_6635,26,2,273A,E86A26B1A389C290,O,1.0,1,1,1,1,1,0,0,wd,M
6034,KMB_273A_C_wd,B_6628,27,2,273A,4E655B25ABAE103A,O,1.0,1,1,1,1,1,0,0,wd,M
6035,KMB_273A_C_wd,B_6630,28,2,273A,18785E68EAD3D9B8,O,1.0,1,1,1,1,1,0,0,wd,M
6036,KMB_81K_S_wd,B_6144,1,2,81K,C121CC674A19BE66,I,1.0,1,1,1,1,1,0,0,wd,S
6037,KMB_81K_S_wd,B_6146,2,2,81K,A0BB7387E8F22C49,I,1.0,1,1,1,1,1,0,0,wd,S
6038,KMB_81K_S_wd,B_6150,3,2,81K,25E0F5A0B2C4A77A,I,1.0,1,1,1,1,1,0,0,wd,S
6039,KMB_81K_S_wd,B_6132,4,2,81K,C458B4A40BFCC4FF,I,1.0,1,1,1,1,1,0,0,wd,S
6040,KMB_81K_S_wd,B_6137,5,2,81K,7421C8745B4EDF25,I,1.0,1,1,1,1,1,0,0,wd,S
6041,KMB_81K_S_wd,B_6143,6,2,81K,8EFA13840D1272E8,I,1.0,1,1,1,1,1,0,0,wd,S
6042,KMB_81K_S_wd,B_985,7,2,81K,05EE261A65F9B7ED,I,1.0,1,1,1,1,1,0,0,wd,S
6043,KMB_81K_S_wd,B_986,8,2,81K,9179E2F718D0F436,I,1.0,1,1,1,1,1,0,0,wd,S
6044,KMB_81K_S_wd,B_854,9,2,81K,19521C0A1CA93C52,I,1.0,1,1,1,1,1,0,0,wd,S
6045,KMB_81K_S_wd,B_876,10,2,81K,AA7CF12747D8E60A,I,1.0,1,1,1,1,1,0,0,wd,S
6046,KMB_81K_S_wd,B_856,11,2,81K,A7AFBCA40D458E0D,I,1.0,1,1,1,1,1,0,0,wd,S
6047,KMB_81K_S_wd,B_857,12,2,81K,45001DA558E03CF0,I,1.0,1,1,1,1,1,0,0,wd,S
